2.2034 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
288.2161 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=91, pos=array([0.25283749, 0.00059585]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
288.2177 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=343, pos=array([0.02393336, 0.32469758]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
288.2267 	EXP 	Fixation: autoDraw = False
288.2267 	EXP 	target: autoDraw = False
288.2267 	EXP 	distr: autoDraw = False
288.2267 	EXP 	distr: autoDraw = False
288.2267 	EXP 	distr: autoDraw = False
288.2267 	EXP 	distr: autoDraw = False
288.2267 	EXP 	distr: autoDraw = False
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	distr: autoDraw = True
288.2267 	EXP 	Fixation: autoDraw = True
288.2267 	EXP 	target: autoDraw = True
288.4144 	DATA 	Mouse:  Left button up, pos=(915,472)
289.9245 	DATA 	Mouse: Left button down, pos=(964,414)
289.9278 	EXP 	New trial (rep=157, index=0): None
289.9299 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=169, pos=array([-0.24443453,  0.02711817]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
289.9315 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=194, pos=array([ 0.11045636, -0.05210909]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
289.9331 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=55, pos=array([-0.03280574, -0.2380765 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
289.9346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=5, pos=array([-0.03834972,  0.2364723 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
289.9366 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=59, pos=array([0.12757359, 0.4798488 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
289.9428 	EXP 	Fixation: autoDraw = False
289.9428 	EXP 	target: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = False
289.9428 	EXP 	distr: autoDraw = True
289.9428 	EXP 	distr: autoDraw = True
289.9428 	EXP 	distr: autoDraw = True
289.9428 	EXP 	distr: autoDraw = True
289.9428 	EXP 	distr: autoDraw = True
289.9428 	EXP 	Fixation: autoDraw = True
289.9428 	EXP 	target: autoDraw = True
290.1424 	DATA 	Mouse:  Left button up, pos=(964,414)
291.0530 	DATA 	Mouse: Left button down, pos=(1015,420)
291.0563 	EXP 	New trial (rep=158, index=0): None
291.0588 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=13, pos=array([-0.37859651,  0.16451737]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0606 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([-0.46477348,  0.23887431]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0623 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=82, pos=array([-0.13586053,  0.19277436]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0639 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=136, pos=array([-0.27374938, -0.2099838 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0654 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=241, pos=array([-0.19002214,  0.30316934]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0672 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=118, pos=array([-0.3324585 , -0.05407169]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0690 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=69, pos=array([-0.49900892,  0.21172285]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0706 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=17, pos=array([ 0.1775991 , -0.23542279]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0722 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=143, pos=array([ 0.37207276, -0.21530225]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0737 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=87, pos=array([-0.27152006,  0.31634354]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
291.0818 	EXP 	Fixation: autoDraw = False
291.0818 	EXP 	target: autoDraw = False
291.0818 	EXP 	distr: autoDraw = False
291.0818 	EXP 	distr: autoDraw = False
291.0818 	EXP 	distr: autoDraw = False
291.0818 	EXP 	distr: autoDraw = False
291.0818 	EXP 	distr: autoDraw = False
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	distr: autoDraw = True
291.0818 	EXP 	Fixation: autoDraw = True
291.0818 	EXP 	target: autoDraw = True
291.2863 	DATA 	Mouse:  Left button up, pos=(1015,420)
293.8258 	DATA 	Mouse: Left button down, pos=(500,663)
293.8290 	EXP 	New trial (rep=159, index=0): None
293.8311 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=168, pos=array([0.11961984, 0.39981847]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.8328 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=8, pos=array([-0.15381554,  0.1141584 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.8346 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=236, pos=array([0.40418494, 0.09577074]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.8361 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=346, pos=array([-0.32885734,  0.26887777]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.8378 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=52, pos=array([0.45491515, 0.21627608]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
293.8438 	EXP 	Fixation: autoDraw = False
293.8438 	EXP 	target: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = False
293.8438 	EXP 	distr: autoDraw = True
293.8438 	EXP 	distr: autoDraw = True
293.8438 	EXP 	distr: autoDraw = True
293.8438 	EXP 	distr: autoDraw = True
293.8438 	EXP 	distr: autoDraw = True
293.8438 	EXP 	Fixation: autoDraw = True
293.8438 	EXP 	target: autoDraw = True
294.0419 	DATA 	Mouse:  Left button up, pos=(500,663)
295.8841 	DATA 	Mouse: Left button down, pos=(978,403)
295.8873 	EXP 	New trial (rep=160, index=0): None
295.8894 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=18, pos=array([-0.32118362,  0.30353555]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8910 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=314, pos=array([ 0.4314626 , -0.15551475]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=321, pos=array([0.2021302 , 0.35915488]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8942 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=30, pos=array([-0.12489335, -0.0465846 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8957 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=73, pos=array([-0.31152576, -0.49729476]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8974 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=225, pos=array([ 0.27811462, -0.18205408]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.8993 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=277, pos=array([ 0.19664927, -0.4340989 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.9008 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=233, pos=array([-0.1435041 ,  0.18053907]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.9024 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=304, pos=array([-0.11386795, -0.40363286]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.9039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=206, pos=array([-0.48506683,  0.44424564]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
295.9128 	EXP 	Fixation: autoDraw = False
295.9128 	EXP 	target: autoDraw = False
295.9128 	EXP 	distr: autoDraw = False
295.9128 	EXP 	distr: autoDraw = False
295.9128 	EXP 	distr: autoDraw = False
295.9128 	EXP 	distr: autoDraw = False
295.9128 	EXP 	distr: autoDraw = False
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	distr: autoDraw = True
295.9128 	EXP 	Fixation: autoDraw = True
295.9128 	EXP 	target: autoDraw = True
296.1006 	DATA 	Mouse:  Left button up, pos=(978,403)
297.2952 	DATA 	Mouse: Left button down, pos=(349,424)
297.2984 	EXP 	New trial (rep=161, index=0): None
297.3005 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=64, pos=array([-0.41449822, -0.24242036]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.3022 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=29, pos=array([0.4232048 , 0.37409909]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.3039 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=128, pos=array([-0.41916292, -0.37760462]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.3055 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=197, pos=array([ 0.01345031, -0.01436376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.3080 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=217, pos=array([ 0.34899897, -0.33477295]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
297.3100 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=77, pos=array([-0.4920193 , -0.09298287]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
